status_type,date_created,compliance_due_date,original_date_closed,discrepancy_completed_date,discrepancy_type,record_type
Closed - Approved,8/9/2017 8:08,9/8/2017 0:09,8/17/2017 0:08,8/16/2017 6:08,Deviation,Discrepancy
Closed - Approved,8/9/2017 8:08,9/8/2017 0:09,9/11/2017 0:09,9/7/2017 10:09,Deviation,Discrepancy
Closed - Approved,8/9/2017 11:08,10/8/2017 0:10,9/4/2017 0:09,9/4/2017 13:09,Deviation,Discrepancy Third Party
Closed - Approved,8/9/2017 11:08,9/8/2017 0:09,9/12/2017 0:09,9/7/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/9/2017 11:08,9/8/2017 0:09,9/6/2017 0:09,9/4/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/9/2017 12:08,10/8/2017 0:10,8/18/2017 0:08,8/17/2017 7:08,Deviation,Discrepancy
Closed - Approved,8/9/2017 14:08,9/8/2017 0:09,9/8/2017 0:09,8/29/2017 6:08,Deviation,Discrepancy
Closed - Approved,8/9/2017 14:08,9/20/2017 0:09,9/15/2017 0:09,9/14/2017 12:09,Investigation,Discrepancy
Closed - Approved,8/10/2017 7:08,9/9/2017 0:09,9/11/2017 0:09,10/10/2017 13:10,Deviation,Discrepancy
Closed - Approved,8/10/2017 7:08,9/9/2017 0:09,8/15/2017 0:08,8/11/2017 8:08,Deviation,Discrepancy
Closed - Approved,8/10/2017 8:08,9/9/2017 0:09,9/8/2017 0:09,8/31/2017 12:08,Deviation,Discrepancy
Closed - Withdrawn,8/10/2017 9:08,9/9/2017 0:09,8/15/2017 0:08,,Deviation,Discrepancy
Closed - Approved,8/10/2017 9:08,9/9/2017 0:09,8/22/2017 0:08,8/18/2017 12:08,Deviation,Discrepancy
Closed - Approved,8/10/2017 11:08,9/9/2017 0:09,11/29/2017 0:11,11/28/2017 10:11,Deviation,Discrepancy
Closed - Approved,8/10/2017 13:08,9/9/2017 0:09,9/5/2017 0:09,8/30/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/10/2017 13:08,9/9/2017 0:09,9/12/2017 0:09,9/8/2017 10:09,Deviation,Discrepancy
Closed - Approved,8/10/2017 14:08,9/9/2017 0:09,9/11/2017 0:09,9/5/2017 15:09,Deviation,Discrepancy
Closed - Approved,8/10/2017 14:08,9/9/2017 0:09,9/6/2017 0:09,9/5/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/11/2017 4:08,9/10/2017 0:09,9/25/2017 0:09,9/19/2017 4:09,Deviation,Discrepancy
Closed - Approved,8/11/2017 6:08,9/10/2017 0:09,10/6/2017 0:10,10/6/2017 9:10,Deviation,Discrepancy
Closed - Approved,8/11/2017 7:08,9/10/2017 0:09,9/8/2017 0:09,9/6/2017 16:09,Deviation,Discrepancy
In proggress,8/11/2017 8:08,9/10/2017 0:09,8/17/2017 0:08,8/17/2017 9:08,Deviation,Discrepancy
Closed - Approved,8/11/2017 9:08,9/10/2017 0:09,8/18/2017 0:08,8/18/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/11/2017 12:08,9/10/2017 0:09,9/25/2017 0:09,9/21/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/11/2017 12:08,9/10/2017 0:09,9/1/2017 0:09,8/30/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/11/2017 13:08,9/10/2017 0:09,9/12/2017 0:09,9/7/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/11/2017 14:08,9/10/2017 0:09,8/25/2017 0:08,8/24/2017 12:08,Deviation,Discrepancy
Closed - Approved,8/14/2017 7:08,9/13/2017 0:09,9/22/2017 0:09,9/20/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 8:08,9/13/2017 0:09,9/5/2017 0:09,8/28/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/14/2017 11:08,9/13/2017 0:09,10/5/2017 0:10,10/5/2017 9:10,Deviation,Discrepancy
Closed - Approved,8/14/2017 12:08,9/13/2017 0:09,9/8/2017 0:09,8/30/2017 14:08,Deviation,Discrepancy
Closed - Approved,8/14/2017 12:08,9/13/2017 0:09,9/12/2017 0:09,9/8/2017 13:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 12:08,9/13/2017 0:09,9/18/2017 0:09,9/14/2017 7:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 12:08,9/25/2017 0:09,10/6/2017 0:10,10/5/2017 14:10,Investigation,Discrepancy
Closed - Approved,8/14/2017 13:08,9/13/2017 0:09,9/13/2017 0:09,9/5/2017 13:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 13:08,9/13/2017 0:09,10/5/2017 0:10,9/29/2017 9:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 13:08,9/13/2017 0:09,9/29/2017 0:09,9/27/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 13:08,9/13/2017 0:09,8/15/2017 0:08,8/15/2017 7:08,Deviation,Discrepancy
Closed - Approved,8/14/2017 13:08,9/13/2017 0:09,12/13/2017 0:12,11/24/2017 9:11,Deviation,Discrepancy
In proggress,8/14/2017 14:08,9/13/2017 0:09,9/13/2017 0:09,9/12/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/14/2017 19:08,9/13/2017 0:09,8/24/2017 0:08,8/22/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/15/2017 8:08,9/14/2017 0:09,8/22/2017 0:08,8/22/2017 7:08,Deviation,Discrepancy
Closed - Approved,8/15/2017 12:08,9/14/2017 0:09,9/12/2017 0:09,9/11/2017 13:09,Deviation,Discrepancy
Closed - Withdrawn,8/15/2017 12:08,9/14/2017 0:09,8/17/2017 0:08,\N,Deviation,Discrepancy
Closed - Approved,8/15/2017 13:08,9/14/2017 0:09,9/8/2017 0:09,9/6/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/15/2017 14:08,9/14/2017 0:09,8/24/2017 0:08,8/23/2017 14:08,Deviation,Discrepancy
Closed - Approved,8/15/2017 14:08,9/14/2017 0:09,8/23/2017 0:08,8/18/2017 14:08,Deviation,Discrepancy
Closed - Withdrawn,8/16/2017 8:08,9/15/2017 0:09,8/17/2017 0:08,\N,Deviation,Discrepancy
Closed - Approved,8/16/2017 9:08,9/15/2017 0:09,9/13/2017 0:09,9/12/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/16/2017 10:08,9/15/2017 0:09,8/23/2017 0:08,8/30/2017 11:08,Deviation,Discrepancy
Closed - Approved,8/16/2017 11:08,9/15/2017 0:09,9/21/2017 0:09,9/11/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/16/2017 13:08,9/15/2017 0:09,9/15/2017 0:09,9/13/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/16/2017 14:08,9/15/2017 0:09,9/27/2017 0:09,9/27/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/17/2017 7:08,9/16/2017 0:09,9/15/2017 0:09,9/14/2017 7:09,Deviation,Discrepancy
Closed - Approved,8/17/2017 11:08,9/16/2017 0:09,9/29/2017 0:09,9/29/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/17/2017 14:08,9/16/2017 0:09,9/15/2017 0:09,9/15/2017 9:09,Deviation,Discrepancy
In proggress,8/17/2017 15:08,9/16/2017 0:09,9/22/2017 0:09,9/20/2017 9:09,Deviation,Discrepancy
Closed - Approved,8/18/2017 8:08,9/17/2017 0:09,8/25/2017 0:08,8/23/2017 10:08,Deviation,Discrepancy
Closed - Approved,8/18/2017 9:08,9/17/2017 0:09,9/26/2017 0:09,9/20/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/18/2017 10:08,9/17/2017 0:09,9/5/2017 0:09,8/25/2017 14:08,Deviation,Discrepancy
Closed - Approved,8/18/2017 11:08,9/17/2017 0:09,9/6/2017 0:09,8/25/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/18/2017 12:08,9/17/2017 0:09,8/25/2017 0:08,8/21/2017 12:08,Deviation,Discrepancy
Closed - Approved,8/18/2017 13:08,9/17/2017 0:09,8/28/2017 0:08,8/25/2017 11:08,Deviation,Discrepancy
In proggress,8/18/2017 14:08,9/17/2017 14:09,11/27/2017 0:11,11/24/2017 12:11,Deviation,Discrepancy
Closed - Approved,8/18/2017 14:08,9/17/2017 0:09,9/25/2017 0:09,9/25/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/18/2017 15:08,9/17/2017 0:09,9/15/2017 0:09,9/15/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/21/2017 12:08,9/20/2017 0:09,9/5/2017 0:09,8/31/2017 14:08,Deviation,Discrepancy
Closed - Approved,8/21/2017 13:08,9/20/2017 0:09,9/22/2017 0:09,9/20/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/22/2017 11:08,9/21/2017 0:09,9/28/2017 0:09,9/25/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/22/2017 11:08,9/21/2017 0:09,9/22/2017 0:09,10/18/2017 10:10,Deviation,Discrepancy
In proggress,8/22/2017 12:08,9/21/2017 0:09,8/24/2017 0:08,8/23/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/23/2017 7:08,9/22/2017 0:09,10/27/2017 0:10,10/10/2017 5:10,Deviation,Discrepancy
Closed - Approved,8/23/2017 7:08,9/22/2017 0:09,9/22/2017 0:09,9/21/2017 7:09,Deviation,Discrepancy
Closed - Withdrawn,8/23/2017 7:08,9/22/2017 0:09,9/1/2017 0:09,\N,Deviation,Discrepancy
Closed - Approved,8/23/2017 7:08,9/22/2017 0:09,9/22/2017 0:09,9/20/2017 9:09,Deviation,Discrepancy
Closed - Approved,8/23/2017 9:08,9/22/2017 0:09,9/18/2017 0:09,9/15/2017 9:09,Deviation,Discrepancy
Closed - Approved,8/23/2017 11:08,9/22/2017 0:09,9/22/2017 0:09,9/22/2017 7:09,Deviation,Discrepancy
Closed - Approved,8/23/2017 14:08,9/22/2017 0:09,9/21/2017 0:09,9/20/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/24/2017 9:08,9/23/2017 0:09,9/18/2017 0:09,9/14/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/24/2017 11:08,9/23/2017 0:09,9/4/2017 0:09,8/28/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/24/2017 12:08,9/23/2017 0:09,8/29/2017 0:08,8/28/2017 13:08,Deviation,Discrepancy
Closed - Approved,8/24/2017 12:08,9/23/2017 0:09,9/22/2017 0:09,9/21/2017 12:09,Deviation,Discrepancy
Closed - Approved,8/24/2017 13:08,9/23/2017 0:09,9/21/2017 0:09,9/18/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/24/2017 15:08,9/23/2017 0:09,9/20/2017 0:09,9/7/2017 15:09,Deviation,Discrepancy
Closed - Approved,8/24/2017 15:08,9/23/2017 0:09,9/19/2017 0:09,9/18/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/25/2017 4:08,9/24/2017 0:09,8/29/2017 0:08,8/28/2017 13:08,Deviation,Discrepancy
In proggress,8/25/2017 8:08,9/24/2017 0:09,9/24/2017 0:09,9/21/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/25/2017 9:08,9/24/2017 0:09,9/1/2017 0:09,8/29/2017 8:08,Deviation,Discrepancy
Closed - Approved,8/25/2017 11:08,9/24/2017 0:09,9/22/2017 0:09,9/21/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/25/2017 11:08,9/24/2017 0:09,8/31/2017 0:08,8/31/2017 6:08,Deviation,Discrepancy
Closed - Approved,8/25/2017 20:08,9/24/2017 0:09,10/6/2017 0:10,10/6/2017 9:10,Deviation,Discrepancy
Closed - Approved,8/28/2017 6:08,9/27/2017 0:09,9/13/2017 0:09,9/6/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/28/2017 7:08,9/27/2017 0:09,9/15/2017 0:09,9/14/2017 5:09,Deviation,Discrepancy
Closed - Approved,8/28/2017 7:08,9/27/2017 0:09,9/26/2017 0:09,9/20/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/28/2017 9:08,9/27/2017 0:09,9/26/2017 0:09,9/21/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/28/2017 13:08,9/27/2017 0:09,12/14/2017 0:12,12/13/2017 11:12,Investigation,Discrepancy
Closed - Approved,8/29/2017 8:08,9/28/2017 0:09,9/29/2017 0:09,9/28/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/29/2017 8:08,9/28/2017 0:09,9/21/2017 0:09,9/1/2017 9:09,Deviation,Discrepancy
Closed - Approved,8/29/2017 8:08,9/28/2017 0:09,9/25/2017 0:09,9/21/2017 11:09,Deviation,Discrepancy
Closed - Approved,8/29/2017 9:08,9/28/2017 0:09,9/28/2017 0:09,9/28/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/29/2017 10:08,9/28/2017 0:09,10/27/2017 0:10,10/19/2017 11:10,Deviation,Discrepancy
Closed - Approved,8/29/2017 11:08,9/28/2017 0:09,10/25/2017 0:10,10/23/2017 12:10,Deviation,Discrepancy
Closed - Approved,8/29/2017 20:08,9/28/2017 0:09,9/1/2017 0:09,9/1/2017 6:09,Deviation,Discrepancy
Closed - Approved,8/30/2017 10:08,9/29/2017 0:09,10/10/2017 0:10,9/19/2017 4:09,Deviation,Discrepancy
Closed - Approved,8/30/2017 12:08,9/29/2017 0:09,9/29/2017 0:09,9/6/2017 8:09,Deviation,Discrepancy
In proggress,8/30/2017 12:08,9/29/2017 0:09,10/27/2017 0:10,10/25/2017 14:10,Deviation,Discrepancy
Closed - Approved,8/30/2017 13:08,9/29/2017 0:09,9/19/2017 0:09,9/13/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/30/2017 13:08,9/29/2017 0:09,10/6/2017 0:10,9/29/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/30/2017 14:08,9/29/2017 0:09,9/29/2017 0:09,9/28/2017 8:09,Deviation,Discrepancy
Closed - Approved,8/31/2017 7:08,9/30/2017 0:09,9/29/2017 0:09,9/28/2017 7:09,Deviation,Discrepancy
Closed - Approved,8/31/2017 7:08,9/30/2017 0:09,9/29/2017 0:09,9/27/2017 15:09,Deviation,Discrepancy
Closed - Approved,8/31/2017 8:08,9/30/2017 0:09,9/22/2017 0:09,9/22/2017 7:09,Deviation,Discrepancy
Closed - Approved,8/31/2017 12:08,9/30/2017 0:09,9/26/2017 0:09,9/14/2017 14:09,Deviation,Discrepancy
Closed - Approved,8/31/2017 13:08,9/30/2017 0:09,9/28/2017 0:09,9/25/2017 11:09,Deviation,Discrepancy
Closed - Withdrawn,9/1/2017 6:09,10/1/2017 0:10,9/19/2017 0:09,\N,Deviation,Discrepancy
Closed - Approved,9/1/2017 6:09,10/1/2017 0:10,10/6/2017 0:10,9/27/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/1/2017 7:09,10/1/2017 0:10,9/26/2017 0:09,9/20/2017 13:09,Deviation,Discrepancy
Closed - Approved,9/1/2017 7:09,10/1/2017 0:10,9/26/2017 0:09,9/20/2017 13:09,Deviation,Discrepancy
Closed - Approved,9/1/2017 10:09,10/1/2017 0:10,9/18/2017 0:09,9/14/2017 15:09,Deviation,Discrepancy
In proggress,9/1/2017 12:09,10/1/2017 0:10,10/6/2017 0:10,10/6/2017 9:10,Deviation,Discrepancy
Closed - Approved,9/1/2017 12:09,10/1/2017 0:10,9/29/2017 0:09,9/28/2017 11:09,Deviation,Discrepancy
Closed - Approved,9/1/2017 12:09,10/1/2017 0:10,9/19/2017 0:09,9/6/2017 7:09,Deviation,Discrepancy
Closed - Approved,9/1/2017 14:09,10/1/2017 0:10,9/26/2017 0:09,9/25/2017 11:09,Deviation,Discrepancy
Closed - Approved,9/4/2017 8:09,10/4/2017 0:10,9/21/2017 0:09,9/20/2017 13:09,Deviation,Discrepancy
Closed - Approved,9/4/2017 13:09,10/4/2017 0:10,9/26/2017 0:09,9/18/2017 13:09,Deviation,Discrepancy
Closed - Withdrawn,9/4/2017 15:09,10/4/2017 0:10,9/15/2017 0:09,\N,Deviation,Discrepancy
Closed - Approved,9/5/2017 7:09,10/5/2017 0:10,9/8/2017 0:09,9/6/2017 15:09,Deviation,Discrepancy
Closed - Approved,9/5/2017 11:09,10/5/2017 0:10,11/6/2017 0:11,11/6/2017 12:11,Deviation,Discrepancy
Closed - Withdrawn,9/5/2017 11:09,10/5/2017 0:10,9/19/2017 0:09,\N,Deviation,Discrepancy
Closed - Approved,9/5/2017 13:09,10/5/2017 0:10,10/5/2017 0:10,10/5/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/5/2017 14:09,10/5/2017 0:10,9/12/2017 0:09,9/8/2017 7:09,Deviation,Discrepancy
Closed - Approved,9/6/2017 6:09,10/6/2017 0:10,9/12/2017 0:09,9/11/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/6/2017 7:09,10/6/2017 7:10,12/8/2017 0:12,12/5/2017 13:12,Deviation,Discrepancy
Closed - Approved,9/6/2017 8:09,10/6/2017 0:10,9/29/2017 0:09,9/19/2017 5:09,Deviation,Discrepancy
Closed - Approved,9/6/2017 9:09,10/6/2017 0:10,9/12/2017 0:09,9/7/2017 6:09,Deviation,Discrepancy
Closed - Approved,9/6/2017 14:09,10/6/2017 0:10,10/6/2017 0:10,9/29/2017 14:09,Deviation,Discrepancy
Closed - Approved,9/7/2017 6:09,10/7/2017 0:10,9/14/2017 0:09,9/14/2017 12:09,Deviation,Discrepancy
Closed - Approved,9/7/2017 11:09,10/7/2017 0:10,9/12/2017 0:09,9/11/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/7/2017 11:09,10/7/2017 0:10,10/5/2017 0:10,9/29/2017 8:09,Deviation,Discrepancy
Closed - Approved,9/7/2017 12:09,10/7/2017 0:10,9/18/2017 0:09,9/18/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/7/2017 13:09,10/7/2017 0:10,11/10/2017 0:11,10/20/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/8/2017 6:09,10/8/2017 0:10,9/22/2017 0:09,9/22/2017 8:09,Deviation,Discrepancy
Closed - Approved,9/8/2017 7:09,10/8/2017 0:10,9/29/2017 0:09,9/20/2017 12:09,Deviation,Discrepancy
Closed - Approved,9/8/2017 12:09,10/8/2017 0:10,10/6/2017 0:10,10/6/2017 7:10,Deviation,Discrepancy
Closed - Approved,9/8/2017 13:09,10/8/2017 0:10,11/28/2017 0:11,11/24/2017 11:11,Deviation,Discrepancy
In proggress,9/11/2017 7:09,10/11/2017 0:10,10/11/2017 0:10,10/4/2017 13:10,Deviation,Discrepancy
Closed - Approved,9/12/2017 7:09,10/12/2017 0:10,9/19/2017 0:09,9/15/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/12/2017 15:09,10/24/2017 0:10,10/9/2017 0:10,10/9/2017 12:10,Investigation,Discrepancy
Closed - Approved,9/12/2017 20:09,10/12/2017 20:10,10/12/2017 0:10,10/12/2017 13:10,Deviation,Discrepancy
Closed - Approved,9/13/2017 11:09,10/13/2017 0:10,9/29/2017 0:09,9/26/2017 6:09,Deviation,Discrepancy
Closed - Approved,9/13/2017 12:09,10/13/2017 0:10,10/12/2017 0:10,10/12/2017 9:10,Deviation,Discrepancy
Closed - Approved,9/13/2017 12:09,10/13/2017 0:10,11/3/2017 0:11,11/2/2017 8:11,Deviation,Discrepancy
Closed - Approved,9/13/2017 12:09,10/13/2017 0:10,11/7/2017 0:11,11/6/2017 16:11,Deviation,Discrepancy
Closed - Approved,9/13/2017 15:09,10/13/2017 0:10,10/18/2017 0:10,9/21/2017 9:09,Deviation,Discrepancy
Closed - Approved,9/14/2017 6:09,10/14/2017 0:10,10/10/2017 0:10,10/10/2017 5:10,Deviation,Discrepancy
Closed - Approved,9/14/2017 11:09,10/14/2017 0:10,10/13/2017 0:10,10/11/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/14/2017 12:09,10/14/2017 0:10,10/13/2017 0:10,10/12/2017 7:10,Deviation,Discrepancy
Closed - Approved,9/14/2017 13:09,10/14/2017 0:10,10/12/2017 0:10,10/10/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/14/2017 13:09,10/14/2017 0:10,9/18/2017 0:09,9/18/2017 6:09,Deviation,Discrepancy
Closed - Approved,9/14/2017 14:09,10/14/2017 0:10,9/28/2017 0:09,9/22/2017 14:09,Deviation,Discrepancy
Closed - Approved,9/14/2017 14:09,10/26/2017 0:10,10/26/2017 0:10,10/26/2017 6:10,Investigation,Discrepancy
Closed - Approved,9/14/2017 14:09,10/14/2017 0:10,10/14/2017 0:10,10/13/2017 10:10,Deviation,Discrepancy
Closed - Approved,9/15/2017 13:09,10/15/2017 0:10,9/27/2017 0:09,9/26/2017 12:09,Deviation,Discrepancy
Closed - Approved,9/18/2017 10:09,10/18/2017 10:10,10/18/2017 0:10,10/16/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/18/2017 13:09,10/18/2017 0:10,10/13/2017 0:10,10/10/2017 15:10,Deviation,Discrepancy
Closed - Approved,9/18/2017 15:09,10/18/2017 0:10,10/18/2017 0:10,10/18/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/18/2017 15:09,10/18/2017 0:10,10/18/2017 0:10,10/18/2017 12:10,Deviation,Discrepancy
In proggress,9/19/2017 8:09,10/19/2017 0:10,10/19/2017 0:10,10/17/2017 9:10,Deviation,Discrepancy
Closed - Approved,9/19/2017 8:09,10/19/2017 0:10,10/19/2017 0:10,10/10/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/19/2017 11:09,10/19/2017 0:10,10/5/2017 0:10,10/4/2017 13:10,Deviation,Discrepancy
Closed - Approved,9/19/2017 12:09,10/19/2017 0:10,10/18/2017 0:10,10/18/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/19/2017 12:09,10/19/2017 0:10,10/12/2017 0:10,10/12/2017 13:10,Deviation,Discrepancy
Closed - Approved,9/19/2017 12:09,10/19/2017 0:10,9/25/2017 0:09,9/25/2017 6:09,Deviation,Discrepancy
Closed - Approved,9/19/2017 14:09,10/19/2017 0:10,10/11/2017 0:10,10/10/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/20/2017 5:09,10/20/2017 0:10,9/25/2017 0:09,9/21/2017 10:09,Deviation,Discrepancy
Closed - Approved,9/20/2017 9:09,10/20/2017 0:10,10/10/2017 0:10,10/5/2017 11:10,Deviation,Discrepancy
Closed - Approved,9/20/2017 11:09,10/20/2017 0:10,10/20/2017 0:10,10/12/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/21/2017 4:09,10/21/2017 0:10,9/29/2017 0:09,9/26/2017 5:09,Deviation,Discrepancy
Closed - Approved,9/21/2017 7:09,10/21/2017 0:10,10/18/2017 0:10,10/9/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/21/2017 8:09,10/21/2017 8:10,10/20/2017 0:10,10/11/2017 13:10,Deviation,Discrepancy
In proggress,9/21/2017 8:09,10/21/2017 0:10,10/20/2017 0:10,10/18/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/21/2017 12:09,10/21/2017 0:10,10/11/2017 0:10,10/10/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/21/2017 13:09,10/21/2017 0:10,10/11/2017 0:10,10/10/2017 5:10,Deviation,Discrepancy
Closed - Approved,9/22/2017 9:09,10/22/2017 0:10,10/22/2017 0:10,10/20/2017 11:10,Deviation,Discrepancy
Closed - Approved,9/22/2017 11:09,10/22/2017 0:10,10/12/2017 0:10,10/11/2017 13:10,Deviation,Discrepancy
Closed - Approved,9/25/2017 6:09,10/25/2017 0:10,11/10/2017 0:11,11/7/2017 11:11,Deviation,Discrepancy
Closed - Approved,9/25/2017 11:09,10/25/2017 0:10,10/9/2017 0:10,10/4/2017 16:10,Deviation,Discrepancy
Closed - Approved,9/25/2017 11:09,10/25/2017 0:10,10/19/2017 0:10,10/11/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/25/2017 14:09,10/25/2017 0:10,10/16/2017 0:10,10/10/2017 10:10,Deviation,Discrepancy
Closed - Approved,9/26/2017 9:09,10/26/2017 0:10,10/10/2017 0:10,10/10/2017 6:10,Deviation,Discrepancy
Closed - Approved,9/26/2017 10:09,10/26/2017 0:10,10/11/2017 0:10,10/10/2017 10:10,Deviation,Discrepancy
Closed - Approved,9/26/2017 11:09,10/26/2017 0:10,11/20/2017 0:11,11/3/2017 8:11,Deviation,Discrepancy
Closed - Approved,9/26/2017 11:09,10/26/2017 0:10,10/12/2017 0:10,10/12/2017 9:10,Deviation,Discrepancy
